Chromosome	Segment_Start	Segment_End	Major_CN	Minor_CN
1	0	16839288	2	0
1	16839288	21089441	2	2
1	21089441	247489947	2	0
1	247489947	249250621	2	0
2	0	21726957	2	0
2	21726957	186101780	3	1
2	186101780	243199373	2	2
3	0	116026931	2	1
3	116026931	198022430	2	0
4	0	160478687	2	0
4	160478687	191154276	2	1
5	0	37047615	3	1
5	37047615	100805701	2	1
5	100805701	105548557	2	0
5	105548557	180915260	3	1
6	0	112476088	2	1
6	112476088	171115067	2	0
7	0	69843469	3	0
7	69843469	85241137	3	0
7	85241137	126056536	2	2
7	126056536	159138663	3	1
8	0	70450062	3	1
8	70450062	71404595	2	1
8	71404595	89294311	3	0
8	89294311	146364022	2	1
9	0	63436405	3	1
9	63436405	112672696	2	0
9	112672696	141213431	2	1
10	0	103764992	2	0
10	103764992	135534747	2	2
11	0	135006516	2	2
12	0	25044246	2	1
12	25044246	42140178	2	0
12	42140178	71525385	2	1
12	71525385	133851895	2	0
13	0	21112593	3	1
13	21112593	67134898	2	2
13	67134898	71948432	2	2
13	71948432	115169878	2	0
14	0	36011416	2	1
14	36011416	62719659	2	2
14	62719659	72946255	3	1
14	72946255	81322432	2	1
14	81322432	107349540	2	1
15	0	59548750	2	2
15	59548750	102531392	2	2
16	0	12228487	2	2
16	12228487	20715263	2	2
16	20715263	40023849	2	1
16	40023849	90354753	2	0
17	0	8240357	2	2
17	8240357	20269662	2	2
17	20269662	21841418	2	0
17	21841418	22758712	2	0
17	22758712	24236430	2	0
17	24236430	42790519	2	0
17	42790519	48757763	2	1
17	48757763	81195210	2	2
18	0	21565742	2	2
18	21565742	42266955	2	0
18	42266955	50960863	2	1
18	50960863	78077248	2	2
19	0	4240054	2	1
19	4240054	20423177	2	1
19	20452726	33151722	2	2
19	33151722	54310294	2	0
19	54310294	59128983	2	0
20	0	35748866	2	0
20	35748866	63025520	2	0
21	0	2429225	2	2
21	2429225	27567871	2	2
21	27567871	40197903	2	1
21	40197903	48129895	2	2
22	0	2751246	3	0
22	2751246	30702124	2	0
22	30702124	32691522	3	1
22	32691522	51304566	2	0
